3,2,0.3,West Hartford,Connecticut,6107,1569,289900
3,4,0.35,East Hartford,Connecticut,6118,1891,370000
4,4,0.96,West Hartford,Connecticut,6117,2520,549900
3,3,0.25,West Hartford,Connecticut,6117,1574,359900
3,2,0.27,Newington,Connecticut,6111,1638,369900
4,2,0.22,New Britain,Connecticut,6053,1382,220000
4,3,0.79,Suffield,Connecticut,6078,2491,519900
6,5,10.92,East Windsor,Connecticut,6016,4707,849900
4,5,0.48,West Hartford,Connecticut,6117,4000,1195000
3,3,0.19,West Hartford,Connecticut,6107,2210,424900
4,3,1.12,East Hampton,Connecticut,6424,3017,557400
8,3,0.12,Hartford,Connecticut,6105,3069,299900
3,1,0.43,Middletown,Connecticut,6457,1086,289900
5,4,2.06,Rocky Hill,Connecticut,6067,4585,925000
3,2,0.26,New Britain,Connecticut,6053,1092,249900
4,3,0.46,Rocky Hill,Connecticut,6067,2870,584900
3,2,0.33,Meriden,Connecticut,6450,990,239000
3,3,3.15,Durham,Connecticut,6422,1912,425000
4,1,0.52,Marlborough,Connecticut,6447,1536,234000
3,2,1.76,Colchester,Connecticut,6415,1008,230000
3,3,1.01,Coventry,Connecticut,6238,2161,399900
4,3,0.78,Vernon,Connecticut,6066,2102,399900
3,3,0.31,Newington,Connecticut,6111,1260,249900
4,3,0.71,Glastonbury,Connecticut,6073,2364,520000
3,2,1.49,Colchester,Connecticut,6415,1132,299900
4,3,0.53,Glastonbury,Connecticut,6033,2323,329900
3,2,0.46,East Hartford,Connecticut,6118,1670,284900
5,3,1.7,South Windsor,Connecticut,6074,3400,499900
3,2,0.19,West Hartford,Connecticut,6119,1650,279900
3,2,0.26,Ellington,Connecticut,6029,1482,285000
3,3,4.36,Guilford,Connecticut,6437,2868,628000
4,2,0.69,Enfield,Connecticut,6082,1974,375000
2,2,1,Middletown,Connecticut,6457,1920,349900
3,3,0.83,South Windsor,Connecticut,6074,2352,430000
3,2,0.45,Cromwell,Connecticut,6416,1107,329900
9,3,0.12,Hartford,Connecticut,6106,3510,270000
8,8,0.92,Simsbury,Connecticut,6089,4951,725000
4,4,4.29,Guilford,Connecticut,6437,3233,950000
3,2,16.29,East Hampton,Connecticut,6424,1606,299900
4,2,0.46,Glastonbury,Connecticut,6033,1462,289900
2,1,0.53,Simsbury,Connecticut,6070,722,200000
4,2,0.16,East Hartford,Connecticut,6108,1403,245900
5,1,0.16,Hartford,Connecticut,6112,2625,189000
2,1,0.34,Bloomfield,Connecticut,6002,1025,160000
4,2,0.32,East Hartford,Connecticut,6118,1576,269900
4,2,0.57,Vernon,Connecticut,6066,1563,299900
4,3,0.92,Windsor,Connecticut,6095,1960,359900
2,2,0.28,Windsor Locks,Connecticut,6096,947,247900
4,4,1.38,Suffield,Connecticut,6078,4089,827000
4,2,0.19,East Hartford,Connecticut,6108,1392,279900
6,8,1.08,West Hartford,Connecticut,6117,6429,2199000
4,2,0.43,West Hartford,Connecticut,6107,1726,425000
3,1,0.27,New Britain,Connecticut,6053,1391,220000
3,3,0.69,Manchester,Connecticut,6040,1996,450000
3,2,0.28,Berlin,Connecticut,6037,1287,259000
3,2,0.62,South Windsor,Connecticut,6074,1092,289000
4,4,2,Simsbury,Connecticut,6070,3723,799000
3,2,0.15,New Britain,Connecticut,6053,1254,205000
6,2,0.16,Hartford,Connecticut,6112,1896,199900
3,1,0.17,New Britain,Connecticut,6053,884,209900
8,3,0.07,Middletown,Connecticut,6457,2700,255000
6,2,0.18,Hartford,Connecticut,6106,2464,249900
3,2,0.35,Middletown,Connecticut,6457,1260,276000
2,1,0.08,Middletown,Connecticut,6457,857,161000
3,3,1.74,Durham,Connecticut,6422,1886,230000
3,2,0.38,Windsor,Connecticut,6095,1390,169900
4,2,0.13,Hartford,Connecticut,6106,1075,190000
4,6,0.88,West Hartford,Connecticut,6117,3575,779000
3,2,0.13,East Hartford,Connecticut,6108,1502,189900
4,4,0.51,South Windsor,Connecticut,6074,2538,370000
4,1,0.49,Wethersfield,Connecticut,6109,1538,214900
4,2,0.13,Manchester,Connecticut,6040,3206,279900
3,2,0.08,West Hartford,Connecticut,6119,1138,215000
3,2,0.28,East Hartford,Connecticut,6108,1424,249900
3,1,0.2,East Hartford,Connecticut,6118,962,190000
4,2,0.42,Enfield,Connecticut,6082,1666,269900
3,3,0.98,Somers,Connecticut,6071,1404,349900
3,4,2.07,Haddam,Connecticut,6438,3475,799000
3,2,0.28,Meriden,Connecticut,6450,1238,229900
3,2,0.17,West Hartford,Connecticut,6110,1330,269900
4,4,4.3,Glastonbury,Connecticut,6033,3543,739900
3,1,0.34,Enfield,Connecticut,6082,1008,225000
3,2,0.18,Wethersfield,Connecticut,6109,1260,249900
3,3,0.42,West Hartford,Connecticut,6107,2209,449900
4,2,0.33,Newington,Connecticut,6111,1554,324900
3,3,0.94,Middletown,Connecticut,6457,1052,269900
4,3,1.38,Somers,Connecticut,6071,2532,589900
3,2,0.27,West Hartford,Connecticut,6107,1604,379000
4,2,0.12,Hartford,Connecticut,6106,2300,300000
11,4,0.15,Hartford,Connecticut,6114,4158,359900
4,3,0.77,Vernon,Connecticut,6066,2663,399000
4,1,0.2,Manchester,Connecticut,6040,864,119900
2,2,0.7,Haddam,Connecticut,6441,1098,215900
4,2,0.94,Somers,Connecticut,6071,2267,280000
3,2,0.33,Windsor Locks,Connecticut,6096,1098,179900
5,4,1,Windsor,Connecticut,6095,2901,489900
3,4,1.26,Marlborough,Connecticut,6447,1656,365000
4,2,0.18,West Hartford,Connecticut,6119,1540,245000
4,2,0.28,Newington,Connecticut,6111,1442,229900
3,2,1,Marlborough,Connecticut,6447,1236,329900
4,3,0.38,Wethersfield,Connecticut,6109,2016,394900
2,2,0.18,West Hartford,Connecticut,6110,1397,292500
3,1,0.22,Windsor Locks,Connecticut,6096,1063,204900
3,2,0.31,West Hartford,Connecticut,6107,1556,389900
4,3,0.97,Simsbury,Connecticut,6092,2735,545000
4,2,0.26,Berlin,Connecticut,6037,1758,335000
5,2,0.17,Enfield,Connecticut,6082,1980,289000
3,3,18.3,Windsor,Connecticut,6095,1622,449900
3,2,0.15,Meriden,Connecticut,6450,1152,239900
3,1,0.72,Tolland,Connecticut,6084,1188,270000
4,2,0.18,West Hartford,Connecticut,6119,1695,369000
4,2,0.16,Hartford,Connecticut,6112,2298,225000
2,1,0.38,Portland,Connecticut,6480,1150,256500
4,3,0.24,West Hartford,Connecticut,6107,2340,625000
4,4,0.64,South Windsor,Connecticut,6074,1935,439900
4,3,1.63,South Windsor,Connecticut,6074,3000,875000
1,1,0.19,Middlefield,Connecticut,6481,530,129900
4,2,0.11,Middletown,Connecticut,6457,1944,178900
3,2,0.72,Wethersfield,Connecticut,6109,2046,389900
3,3,3.11,Vernon,Connecticut,6066,3037,499900
3,3,1.06,Bloomfield,Connecticut,6002,2408,374990
4,3,0.44,Middletown,Connecticut,6457,2036,350000
3,2,0.34,Cromwell,Connecticut,6416,1632,260000
3,2,0.32,Vernon,Connecticut,6066,1352,249000
3,3,0.12,East Hampton,Connecticut,6424,2340,549900
3,3,1.88,Wallingford,Connecticut,6492,2411,579900
3,2,0.44,East Granby,Connecticut,6026,1232,232000
2,2,0.17,New Britain,Connecticut,6053,891,215900
1,1,1.51,Coventry,Connecticut,6238,928,199900
3,2,0.16,East Windsor,Connecticut,6016,1320,214900
5,6,5.06,Glastonbury,Connecticut,6033,3390,950000
3,2,0.21,Wethersfield,Connecticut,6109,1267,264900
4,5,0.3,West Hartford,Connecticut,6107,2000,399000
3,2,0.3,Manchester,Connecticut,6042,1120,249000
3,2,0.14,Newington,Connecticut,6111,1350,279900
3,3,0.85,Tolland,Connecticut,6084,1312,284900
5,2,0.64,Suffield,Connecticut,6078,1894,445000
6,2,0.1,Hartford,Connecticut,6106,2281,249500
3,2,0.11,Meriden,Connecticut,6451,1277,252000
10,3,0.11,Hartford,Connecticut,6106,4200,299000
3,2,0.15,New Britain,Connecticut,6053,1142,259900
2,2,0.08,Hartford,Connecticut,6106,850,100000
4,2,0.16,Meriden,Connecticut,6450,1252,169900
4,1,0.16,Hartford,Connecticut,6112,1075,190000
3,3,1.75,Durham,Connecticut,6422,2564,429000
2,1,0.45,Somers,Connecticut,6071,846,189900
3,2,0.76,Windsor Locks,Connecticut,6096,1680,299900
3,2,1.04,Tolland,Connecticut,6084,1896,379900
3,2,0.17,New Britain,Connecticut,6052,1756,229000
3,2,1.35,Ellington,Connecticut,6029,1612,329900
4,4,0.33,West Hartford,Connecticut,6119,2392,620000
4,3,0.41,Windsor,Connecticut,6095,1449,279900
4,2,0.28,West Hartford,Connecticut,6119,1814,449900
14,6,0.14,New Britain,Connecticut,6051,6771,725000
4,2,0.22,West Hartford,Connecticut,6110,1512,279900
3,2,0.86,Marlborough,Connecticut,6447,1400,335000
6,2,4.78,Middlefield,Connecticut,6481,2430,479500
8,3,0.16,East Hartford,Connecticut,6108,4424,385000
3,4,2,Haddam,Connecticut,6438,2799,900000
3,2,0.71,Rocky Hill,Connecticut,6067,1470,234900
2,1,0.23,Middlefield,Connecticut,6455,1024,225000
4,3,0.5,New Britain,Connecticut,6052,2610,395000
3,2,0.39,New Britain,Connecticut,6053,1094,175000
3,2,1.08,Hebron,Connecticut,6248,1478,300000
4,4,2,Granby,Connecticut,6060,2371,475000
4,2,1.45,Vernon,Connecticut,6066,1772,274900
3,2,0.64,Glastonbury,Connecticut,6033,1636,320000
2,3,0.26,Manchester,Connecticut,6042,1229,224900
2,1,0.14,Manchester,Connecticut,6040,1030,189900
3,1,0.17,Newington,Connecticut,6111,1256,269900
4,3,3.84,East Hampton,Connecticut,6424,2521,474000
3,2,1.15,Somers,Connecticut,6071,1758,429900
3,3,0.48,South Windsor,Connecticut,6074,1872,369900
5,4,1.01,Portland,Connecticut,6480,3445,519900
3,2,3.04,Tolland,Connecticut,6084,1120,289000
3,2,1.37,Manchester,Connecticut,6040,1526,329900
4,3,1.33,Glastonbury,Connecticut,6033,1376,400000
2,2,0.23,Newington,Connecticut,6111,1148,250000
4,3,0.92,Simsbury,Connecticut,6070,1916,424900
2,2,0.28,Meriden,Connecticut,6450,1232,259900
3,1,0.4,Newington,Connecticut,6111,1196,280000
4,2,0.48,Windsor Locks,Connecticut,6096,960,269900
3,2,0.18,Hartford,Connecticut,6114,1378,259999
3,2,0.17,Bloomfield,Connecticut,6002,1094,235000
4,3,0.71,Simsbury,Connecticut,6070,2531,529000
5,4,2.1,Haddam,Connecticut,6441,4014,950000
3,2,0.44,Meriden,Connecticut,6450,2417,385000
8,4,0.29,Hartford,Connecticut,6114,5428,442000
3,2,0.69,Simsbury,Connecticut,6089,1520,259900
5,3,0.65,Vernon,Connecticut,6066,1867,260000
6,4,0.19,Hartford,Connecticut,6114,2950,249000
4,2,0.38,East Hartford,Connecticut,6108,1440,289000
4,3,3.23,Marlborough,Connecticut,6447,5974,1495000
3,2,0.45,South Windsor,Connecticut,6074,1174,209900
4,3,0.44,East Hartford,Connecticut,6118,2388,340000
3,2,1.36,East Granby,Connecticut,6026,1692,349900
4,4,2.58,Vernon,Connecticut,6066,3072,549900
3,2,0.94,Ellington,Connecticut,6029,1939,469900
3,2,0.62,West Hartford,Connecticut,6107,1952,399900
3,3,0.79,Ellington,Connecticut,6029,2081,340000
3,2,0.1,Newington,Connecticut,6111,1430,259900
3,3,0.47,Middletown,Connecticut,6457,1488,319999
2,2,0.55,Berlin,Connecticut,6037,1238,349900
3,3,0.12,New Britain,Connecticut,6051,3261,224900
3,1,0.13,Hartford,Connecticut,6106,1268,200000
3,2,0.49,Manchester,Connecticut,6042,2304,259500
3,1,0.29,Enfield,Connecticut,6082,1008,239900
3,1,0.32,Vernon,Connecticut,6066,1132,199900
3,3,0.18,Rocky Hill,Connecticut,6067,1708,285000
5,3,0.29,Windsor Locks,Connecticut,6096,2873,259900
3,2,0.43,Middletown,Connecticut,6457,1311,169000
3,2,0.79,East Hartford,Connecticut,6118,1263,235000
4,2,0.14,New Britain,Connecticut,6053,1539,254900
4,1,0.11,Enfield,Connecticut,6082,1260,199900
3,2,1.9,Middletown,Connecticut,6457,930,218500
4,3,1.22,Rocky Hill,Connecticut,6067,2592,425000
2,2,0.31,West Hartford,Connecticut,6117,1432,324900
4,3,4.24,Colchester,Connecticut,6415,2528,625000
5,4,5.54,Glastonbury,Connecticut,6033,5503,999900
4,2,0.36,Bolton,Connecticut,6043,2208,319900
3,3,1.48,Andover,Connecticut,6232,1124,299000
3,3,0.35,Glastonbury,Connecticut,6033,1296,299900
3,2,0.54,Haddam,Connecticut,6441,1312,389000
4,3,1,Haddam,Connecticut,6441,2816,525000
4,4,0.57,Glastonbury,Connecticut,6033,1920,444900
4,3,0.24,West Hartford,Connecticut,6107,1798,360000
6,3,0.13,East Hartford,Connecticut,6108,2978,270000
7,3,0.26,New Britain,Connecticut,6052,4488,395000
4,5,1.02,West Hartford,Connecticut,6107,2917,625000
3,2,1.08,Glastonbury,Connecticut,6033,1992,1900000
6,2,0.15,Middletown,Connecticut,6457,2024,329900
4,3,1.1,Marlborough,Connecticut,6447,2044,459900
4,3,1.3,Marlborough,Connecticut,6447,2200,569900
1,1,0.29,East Haddam,Connecticut,6469,1327,164900
3,2,0.22,Windsor,Connecticut,6095,1604,284900
4,3,0.38,East Hartford,Connecticut,6118,2388,329900
4,3,2.2,Somers,Connecticut,6071,4223,699900
2,3,0.46,New Britain,Connecticut,6053,1998,365000
4,2,0.23,East Hartford,Connecticut,6108,1529,224900
3,2,0.35,Manchester,Connecticut,6042,1180,229900
4,3,0.34,Newington,Connecticut,6111,2338,299000
4,2,0.48,Middletown,Connecticut,6457,2110,274900
3,3,0.43,Vernon,Connecticut,6066,1471,279900
3,2,0.73,Enfield,Connecticut,6082,972,224000
2,2,0.34,Tolland,Connecticut,6084,960,224500
7,2,0.15,Hartford,Connecticut,6120,2600,250000
3,2,0.11,Middlefield,Connecticut,6455,980,265000
3,2,0.23,Wethersfield,Connecticut,6109,1782,324900
3,1,0.42,Wethersfield,Connecticut,6109,1096,270000
4,3,0.15,Hartford,Connecticut,6106,1460,265000
8,4,0.25,New Britain,Connecticut,6053,2072,350000
1,1,0.67,Somers,Connecticut,6071,1391,150000
3,3,1.35,Suffield,Connecticut,6093,3340,459900
3,1,0.25,Suffield,Connecticut,6078,1101,210000
3,3,0.34,Bloomfield,Connecticut,6002,1348,225000
3,2,0.17,Manchester,Connecticut,6040,1319,209000
4,2,0.14,East Hartford,Connecticut,6108,1606,229000
3,1,0.15,Middletown,Connecticut,6457,1080,179900
4,2,0.84,Glastonbury,Connecticut,6033,2346,409900
3,2,0.32,Meriden,Connecticut,6450,1296,219900
3,1,1.03,Stafford,Connecticut,6076,1000,200000
4,2,0.24,West Hartford,Connecticut,6119,1961,439900
4,3,0.5,Berlin,Connecticut,6037,1996,469900
3,2,2.12,Stafford,Connecticut,6076,1733,299900
2,2,0.32,Durham,Connecticut,6422,948,209900
3,2,0.54,East Hampton,Connecticut,6424,1456,245000
3,3,0.26,Berlin,Connecticut,6037,1248,279900
3,3,0.11,Newington,Connecticut,6111,1488,280000
2,2,0.46,Rocky Hill,Connecticut,6067,1194,219900
3,3,0.59,Portland,Connecticut,6480,1852,319000
4,3,1.7,Haddam,Connecticut,6441,1964,387000
4,5,1.91,Somers,Connecticut,6071,4040,719900
7,3,0.94,East Hampton,Connecticut,6424,3958,359900
3,2,0.41,Bloomfield,Connecticut,6002,1749,375000
3,2,0.29,Windsor,Connecticut,6095,1290,249900
6,4,0.18,New Britain,Connecticut,6053,2736,319900
4,3,0.36,West Hartford,Connecticut,6117,2390,475000
2,1,0.14,Wethersfield,Connecticut,6109,792,199000
4,2,0.1,West Hartford,Connecticut,6119,2694,419000
5,5,0.59,West Hartford,Connecticut,6107,3985,775000
8,3,0.14,Hartford,Connecticut,6120,3579,300000
3,1,0.18,Middletown,Connecticut,6457,1435,259900
4,4,0.72,Suffield,Connecticut,6078,2736,629900
3,2,0.17,Wethersfield,Connecticut,6109,1416,250000
3,3,0.29,Windsor,Connecticut,6095,2402,269000
6,3,0.12,Hartford,Connecticut,6106,4005,360000
4,2,0.27,New Britain,Connecticut,6053,1524,199000
2,1,0.06,Hartford,Connecticut,6106,850,100000
3,2,1.26,Marlborough,Connecticut,6447,1286,349900
2,1,0.04,Hartford,Connecticut,6106,850,100000
2,1,0.03,Hartford,Connecticut,6106,850,100000
3,1,0.76,Meriden,Connecticut,6450,1152,199900
2,1,0.03,Hartford,Connecticut,6106,850,100000
2,1,0.03,Hartford,Connecticut,6106,850,100000
4,2,0.19,Hartford,Connecticut,6106,1456,249900
3,3,4.81,Haddam,Connecticut,6424,2306,500000
3,2,0.3,Enfield,Connecticut,6082,1168,234900
2,1,0.15,East Hartford,Connecticut,6108,1155,219900
2,1,0.57,East Hartford,Connecticut,6118,727,119900
3,2,0.83,East Granby,Connecticut,6026,1656,259700
3,1,0.6,East Hartford,Connecticut,6118,1562,225000
3,2,0.26,Windsor,Connecticut,6095,1288,259000
5,2,0.08,Hartford,Connecticut,6114,1945,164999
6,3,0.18,New Britain,Connecticut,6051,4188,299000
2,1,0.26,Enfield,Connecticut,6082,1078,249900
3,2,0.35,Windsor,Connecticut,6095,1600,299900
4,4,0.49,South Windsor,Connecticut,6074,3946,665000
4,5,1.16,Simsbury,Connecticut,6089,4144,995000
4,3,3.84,Avon,Connecticut,6001,3100,895000
6,4,1.82,Cromwell,Connecticut,6416,3184,679900
3,1,1,Haddam,Connecticut,6441,1040,255000
4,2,0.96,Stafford,Connecticut,6076,1426,229900
2,1,0.34,East Haddam,Connecticut,6469,968,199900
3,2,0.21,Manchester,Connecticut,6040,1229,234999
3,1,0.34,Enfield,Connecticut,6082,1252,234900
2,2,0.38,Windsor,Connecticut,6095,1949,265000
3,1,0.23,New Britain,Connecticut,6053,1152,162217
3,3,0.52,Bloomfield,Connecticut,6002,1342,279900
3,2,0.11,Meriden,Connecticut,6450,1291,204900
2,2,0.28,Portland,Connecticut,6480,1190,399900
3,3,0.39,Enfield,Connecticut,6082,1234,339900
9,9,18.78,Haddam,Connecticut,6438,7275,2450000
4,3,0.69,Simsbury,Connecticut,6070,2414,434900
4,3,0.24,Newington,Connecticut,6111,2058,359900
6,4,0.14,Hartford,Connecticut,6114,3436,349900
4,4,0.9,South Windsor,Connecticut,6074,3520,719000
2,1,0.25,East Haddam,Connecticut,6469,783,85000
3,2,0.61,Windsor,Connecticut,6095,1746,230000
3,4,0.35,West Hartford,Connecticut,6117,2016,440000
3,2,0.8,Andover,Connecticut,6232,996,334000
3,3,1.51,Bloomfield,Connecticut,6002,2438,370000
3,2,0.66,South Windsor,Connecticut,6074,2313,439000
3,1,0.18,Windsor,Connecticut,6095,1330,149900
4,3,0.44,Middletown,Connecticut,6457,2462,389900
3,1,0.62,Granby,Connecticut,6035,1008,239900
4,3,0.62,Cromwell,Connecticut,6416,2664,625000
3,3,0.45,Middletown,Connecticut,6457,2256,390000
4,2,0.34,Simsbury,Connecticut,6081,1226,319700
3,2,0.38,East Hartford,Connecticut,6118,1596,279500
6,5,0.31,Manchester,Connecticut,6040,4048,499900
3,2,0.17,Bloomfield,Connecticut,6002,984,210000
3,2,0.68,South Windsor,Connecticut,6074,1600,349900
4,3,0.21,West Hartford,Connecticut,6107,2343,474900
3,4,0.36,West Hartford,Connecticut,6117,2524,516900
5,2,0.06,Enfield,Connecticut,6082,1824,229900
6,4,0.14,Manchester,Connecticut,6040,2176,365000
9,3,0.16,Hartford,Connecticut,6106,3534,279000
5,3,0.5,East Windsor,Connecticut,6088,4110,194000
3,3,0.16,Newington,Connecticut,6111,1212,139000
2,2,0.17,Wethersfield,Connecticut,6109,786,169900
2,1,0.43,East Haddam,Connecticut,6423,912,220000
3,1,0.7,Simsbury,Connecticut,6070,978,214900
3,3,0.97,Middletown,Connecticut,6457,2332,329900
3,4,1.67,Haddam,Connecticut,6438,1566,450000
2,1,0.24,Rocky Hill,Connecticut,6067,840,199900
3,3,0.92,Vernon,Connecticut,6066,1872,369900
2,2,0.31,Wethersfield,Connecticut,6109,1258,260000
3,3,0.16,Newington,Connecticut,6111,1590,289999
3,1,0.27,Manchester,Connecticut,6042,1154,224900
5,2,0.13,New Britain,Connecticut,6051,1976,237900
3,2,0.2,Manchester,Connecticut,6040,1144,278000
4,2,0.8,East Hartford,Connecticut,6118,1352,260000
4,3,0.24,West Hartford,Connecticut,6107,2646,674900
2,2,0.18,Portland,Connecticut,6480,1173,296000
2,1,0.2,West Hartford,Connecticut,6119,1105,295000
5,6,1.29,Middlefield,Connecticut,6455,4303,819000
8,4,0.15,Manchester,Connecticut,6040,2846,349900
8,3,0.14,Hartford,Connecticut,6114,3719,339900
9,3,0.16,New Britain,Connecticut,6051,3479,345000
3,3,0.52,East Granby,Connecticut,6026,1606,449900
3,3,0.45,Rocky Hill,Connecticut,6067,2114,425000
3,3,0.26,Manchester,Connecticut,6040,1862,368600
3,1,1.43,East Windsor,Connecticut,6016,1351,239900
4,3,1.25,Marlborough,Connecticut,6447,2124,319900
3,1,0.57,Enfield,Connecticut,6082,961,99900
2,1,0.51,Portland,Connecticut,6480,594,179900
4,3,3,Haddam,Connecticut,6441,3107,594500
4,3,1.58,Tolland,Connecticut,6084,2724,499900
3,1,0.28,Vernon,Connecticut,6066,1000,169900
3,2,0.5,Cromwell,Connecticut,6416,1581,299900
4,2,1.38,Tolland,Connecticut,6084,2042,399000
5,2,0.23,Enfield,Connecticut,6082,1918,275000
4,2,0.11,Middletown,Connecticut,6457,1473,229900
4,4,2,Granby,Connecticut,6060,2532,499000
3,2,0.46,South Windsor,Connecticut,6074,2080,368000
3,2,0.28,Enfield,Connecticut,6082,1176,239900
4,2,0.19,West Hartford,Connecticut,6107,2160,425000
2,1,0.19,Portland,Connecticut,6480,1128,225000
3,3,0.52,East Hartford,Connecticut,6118,1400,289900
3,1,39,Coventry,Connecticut,6238,1072,389000
3,2,0.31,Meriden,Connecticut,6450,1040,259900
3,2,0.23,Newington,Connecticut,6111,2065,379000
2,1,0.14,Manchester,Connecticut,6042,725,189900
4,3,0.34,Glastonbury,Connecticut,6033,2647,529900
3,2,0.49,Wethersfield,Connecticut,6109,1344,324900
7,3,0.12,Meriden,Connecticut,6450,2008,259900
4,2,0.37,Windsor Locks,Connecticut,6096,1825,99900
4,2,0.45,East Granby,Connecticut,6026,1922,305000
3,2,1.45,Coventry,Connecticut,6238,1414,294900
4,3,1.2,East Hartford,Connecticut,6118,2204,385000
2,1,0.31,Vernon,Connecticut,6066,1780,294900
3,2,0.35,Middletown,Connecticut,6457,1694,299000
3,2,0.4,South Windsor,Connecticut,6074,1860,389000
4,3,1.14,Tolland,Connecticut,6084,2290,449900
4,4,0.96,Ellington,Connecticut,6029,3127,695000
4,4,0.63,Wethersfield,Connecticut,6109,2756,450000
4,2,1.05,Windsor,Connecticut,6095,1542,339000
2,3,0.2,East Haddam,Connecticut,6469,1510,449900
6,2,0.14,Enfield,Connecticut,6082,2676,166259
2,2,0.29,Enfield,Connecticut,6082,1056,199900
3,3,0.41,Manchester,Connecticut,6042,1578,285000
3,3,0.76,Windsor,Connecticut,6095,1608,319900
3,2,0.16,New Britain,Connecticut,6051,936,179900
4,3,0.68,Bloomfield,Connecticut,6002,1352,299900
4,3,0.3,Enfield,Connecticut,6082,1804,299000
2,1,0.47,Glastonbury,Connecticut,6033,1015,265000
4,2,0.22,Enfield,Connecticut,6082,1536,245000
